,Title,avgVal,negMostVal,posMostVal
1246,2010-10-03_rel_105.txt,0.0,0.0,0.0
1247,2010-10-04_rel_6.txt,0.7777777777777778,-3.0,7.0
1248,2010-10-07_rel_25.txt,0.0,0.0,0.0
1249,2010-10-09_rel_5.txt,0.46296296296296297,-6.0,6.0
1250,2010-10-09_rel_9.txt,0.0,0.0,0.0
1251,2010-10-10_rel_24.txt,-0.13333333333333333,-4.0,5.0
1252,2010-10-10_rel_96.txt,0.8275862068965517,-3.0,7.0
1253,2010-10-11_rel_83.txt,0.0,0.0,0.0
1254,2010-10-13_rel_102.txt,0.4576271186440678,-3.0,5.0
1255,2010-10-13_rel_75.txt,0.0,0.0,0.0
1256,2010-10-15_rel_103.txt,1.0178571428571428,-2.0,12.0
1257,2010-10-17_rel_95.txt,-0.078125,-4.0,7.0
1258,2010-10-18_rel_80.txt,0.0,0.0,0.0
1259,2010-10-24_rel_79.txt,1.2637362637362637,-4.0,10.0
1260,2010-11-03_rel_99.txt,0.0,0.0,0.0
1261,2010-11-04_rel_98.txt,1.0294117647058822,-4.0,7.0
1262,2010-11-09_rel_91.txt,0.5897435897435898,-5.0,4.0
1263,2010-11-13_rel_88.txt,0.75,-6.0,8.0
1264,2010-11-19_rel_109.txt,1.6,-5.0,14.0
1265,2010-11-21_rel_19.txt,0.0,0.0,0.0
1266,2010-11-21_rel_94.txt,0.7708333333333334,-3.0,8.0
1267,2010-11-23_rel_101.txt,0.23469387755102042,-7.0,7.0
1268,2010-11-23_rel_86.txt,0.0,0.0,0.0
1269,2010-11-28_rel_84.txt,-0.8169014084507042,-15.0,9.0
1270,2010-11-29_rel_92.txt,0.0,0.0,0.0
1271,2010-12-14_rel_20.txt,0.0,0.0,0.0
1272,2010-12-18_rel_85.txt,1.05,-4.0,8.0
1273,2010-12-28_rel_69.txt,0.5,-5.0,7.0
1274,2011-01-02_rel_93.txt,0.23387096774193547,-6.0,6.0
1275,2011-01-05_rel_104.txt,0.2653061224489796,-8.0,12.0
1276,2011-01-10_rel_21.txt,0.0,0.0,0.0
1277,2011-01-14_rel_77.txt,0.3076923076923077,-5.0,7.0
1278,2011-02-06_rel_4.txt,1.6363636363636365,-2.0,11.0
1279,2011-02-08_rel_71.txt,0.0,0.0,0.0
1280,2011-02-08_rel_72.txt,0.0,0.0,0.0
1281,2011-02-09_rel_76.txt,1.0,-2.0,6.0
1282,2011-02-14_rel_12.txt,0.8571428571428571,-2.0,5.0
1283,2011-02-14_rel_3.txt,0.7741935483870968,-3.0,4.0
1284,2011-02-14_rel_78.txt,0.5714285714285714,-5.0,7.0
1285,2011-02-15_rel_66.txt,0.0,0.0,0.0
1286,2011-02-16_rel_68.txt,0.43859649122807015,-5.0,5.0
1287,2011-02-17_rel_17.txt,0.5652173913043478,-2.0,5.0
1288,2011-02-21_rel_16.txt,0.0,0.0,0.0
1289,2011-02-24_rel_27.txt,0.0,0.0,0.0
1290,2011-02-24_rel_58.txt,-1.0526315789473684,-8.0,3.0
1291,2011-02-25_rel_42.txt,0.6,-3.0,5.0
1292,2011-02-28_rel_55.txt,0.0,0.0,0.0
1293,2011-03-05_rel_2.txt,0.46153846153846156,-4.0,6.0
1294,2011-03-05_rel_30.txt,0.0,0.0,0.0
1295,2011-03-06_rel_23.txt,1.5319148936170213,-3.0,12.0
1296,2011-03-07_rel_52.txt,0.0,0.0,0.0
1297,2011-03-07_rel_61.txt,0.0,0.0,0.0
1298,2011-03-09_rel_1.txt,0.0,0.0,0.0
1299,2011-03-13_rel_67.txt,0.3695652173913043,-4.0,6.0
1300,2011-03-14_rel_18.txt,1.1458333333333333,-3.0,7.0
1301,2011-03-14_rel_51.txt,0.0,0.0,0.0
1302,2011-03-18_rel_65.txt,0.0,0.0,0.0
1303,2011-03-19_rel_15.txt,1.4166666666666667,-2.0,11.0
1304,2011-03-20_rel_13.txt,1.4210526315789473,-3.0,22.0
1305,2011-03-27_rel_44.txt,0.14285714285714285,-8.0,7.0
1306,2011-03-31_rel_64.txt,0.2558139534883721,-3.0,5.0
1307,2011-04-18_rel_53.txt,1.5555555555555556,-2.0,10.0
1308,2011-04-20_rel_46.txt,0.0,0.0,0.0
1309,2011-05-02_rel_63.txt,1.1458333333333333,-3.0,9.0
1310,2011-05-04_rel_50.txt,0.05405405405405406,-6.0,7.0
1311,2011-05-06_rel_57.txt,-0.4782608695652174,-4.0,5.0
1312,2011-05-09_rel_11.txt,0.0,0.0,0.0
1313,2011-05-09_rel_43.txt,0.0,0.0,0.0
1314,2011-05-09_rel_48.txt,0.05405405405405406,-6.0,7.0
1315,2011-05-11_rel_41.txt,0.37037037037037035,-4.0,9.0
1316,2011-05-15_rel_47.txt,0.7391304347826086,-9.0,10.0
1317,2011-05-15_rel_59.txt,0.0,0.0,0.0
1318,2011-05-15_rel_60.txt,0.6153846153846154,-4.0,14.0
1319,2011-05-16_rel_10.txt,0.0,0.0,0.0
1320,2011-05-19_rel_56.txt,0.0,0.0,0.0
1321,2011-05-20_rel_54.txt,0.0,0.0,0.0
1322,2011-06-08_rel_70.txt,0.0,0.0,0.0
1323,2011-06-09_rel_39.txt,0.0,0.0,0.0
1324,2011-06-11_rel_37.txt,1.4210526315789473,-4.0,8.0
1325,2011-06-12_rel_49.txt,0.6382978723404256,-6.0,7.0
1326,2011-06-16_rel_28.txt,0.0,0.0,0.0
1327,2011-06-16_rel_29.txt,0.0,0.0,0.0
1328,2011-06-19_rel_32.txt,0.9038461538461539,-4.0,7.0
1329,2011-06-23_rel_62.txt,0.0,0.0,0.0
1330,2011-06-26_rel_31.txt,0.0,0.0,0.0
1331,2011-06-26_rel_45.txt,0.0,0.0,0.0
1332,2011-06-29_rel_14.txt,0.0,0.0,0.0
1333,2011-06-29_rel_38.txt,0.0,0.0,0.0
1334,2011-07-11_rel_7.txt,1.2619047619047619,-3.0,6.0
1335,2011-07-17_rel_22.txt,0.0,0.0,0.0
1336,2011-08-02_rel_33.txt,0.0,0.0,0.0
1337,2011-08-04_rel_34.txt,0.0,0.0,0.0
1338,2011-08-04_rel_36.txt,0.0,0.0,0.0
1339,2011-08-05_rel_40.txt,0.041666666666666664,-5.0,6.0
1340,2011-08-08_rel_35.txt,0.0,0.0,0.0
1341,2011-08-16_rel_9.txt,0.4782608695652174,-4.0,4.0
1342,2011-08-20_rel_132.txt,0.17391304347826086,-6.0,4.0
1343,2011-08-21_rel_136.txt,0.0,0.0,0.0
1344,2011-08-21_rel_137.txt,0.0,0.0,0.0
1345,2011-09-11_rel_27.txt,1.0555555555555556,-2.0,7.0
1346,2011-09-12_rel_124.txt,0.0,0.0,0.0
1347,2011-09-12_rel_125.txt,0.0,0.0,0.0
1348,2011-09-22_rel_129.txt,0.0,0.0,0.0
1349,2011-09-22_rel_130.txt,0.0,0.0,0.0
1350,2011-09-23_rel_135.txt,0.0975609756097561,-8.0,4.0
1351,2011-10-03_rel_140.txt,1.2203389830508475,-3.0,6.0
1352,2011-10-05_rel_108.txt,0.0,0.0,0.0
1353,2011-10-05_rel_110.txt,0.0,0.0,0.0
1354,2011-10-05_rel_114.txt,0.0,0.0,0.0
1355,2011-10-05_rel_115.txt,0.0,0.0,0.0
1356,2011-10-05_rel_116.txt,0.0,0.0,0.0
1357,2011-10-05_rel_118.txt,0.0,0.0,0.0
1358,2011-10-05_rel_26.txt,0.0,0.0,0.0
1359,2011-10-05_rel_92.txt,0.0,0.0,0.0
1360,2011-10-06_rel_138.txt,0.1282051282051282,-6.0,8.0
1361,2011-10-09_rel_113.txt,0.5333333333333333,-4.0,8.0
1362,2011-10-10_rel_88.txt,0.0,0.0,0.0
1363,2011-10-18_rel_100.txt,0.0,0.0,0.0
1364,2011-10-18_rel_101.txt,0.0,0.0,0.0
1365,2011-10-25_rel_127.txt,-0.35135135135135137,-5.0,4.0
1366,2011-10-25_rel_134.txt,0.8409090909090909,-4.0,10.0
1367,2011-10-26_rel_3.txt,0.43548387096774194,-5.0,7.0
1368,2011-10-27_rel_117.txt,-0.23809523809523808,-7.0,4.0
1369,2011-10-27_rel_60.txt,0.0,0.0,0.0
1370,2011-11-08_rel_133.txt,0.8717948717948718,-6.0,4.0
1371,2011-11-08_rel_4.txt,0.0,0.0,0.0
1372,2011-11-08_rel_5.txt,0.0,0.0,0.0
1373,2011-11-14_rel_139.txt,0.0,0.0,0.0
1374,2011-11-14_rel_25.txt,0.627906976744186,-3.0,5.0
1375,2011-11-14_rel_85.txt,0.0,0.0,0.0
1376,2011-11-14_rel_86.txt,0.0,0.0,0.0
1377,2011-11-16_rel_95.txt,0.0,0.0,0.0
1378,2011-11-16_rel_96.txt,0.0,0.0,0.0
1379,2011-11-25_rel_126.txt,1.4090909090909092,-4.0,10.0
1380,2011-12-05_rel_131.txt,0.5301204819277109,-3.0,6.0
1381,2011-12-05_rel_77.txt,0.0,0.0,0.0
1382,2011-12-06_rel_1.txt,0.6428571428571429,-3.0,5.0
1383,2011-12-06_rel_102.txt,0.48214285714285715,-4.0,7.0
1384,2011-12-06_rel_123.txt,0.19047619047619047,-3.0,6.0
1385,2011-12-06_rel_22.txt,0.0,0.0,0.0
1386,2011-12-06_rel_24.txt,0.0,0.0,0.0
1387,2011-12-06_rel_76.txt,0.0,0.0,0.0
1388,2011-12-06_rel_79.txt,0.5161290322580645,-10.0,5.0
1389,2011-12-06_rel_97.txt,0.0,0.0,0.0
1390,2011-12-07_rel_83.txt,0.0,0.0,0.0
1391,2011-12-07_rel_84.txt,0.0,0.0,0.0
1392,2011-12-08_rel_122.txt,0.0,0.0,0.0
1393,2011-12-13_rel_23.txt,0.4,-3.0,8.0
1394,2011-12-14_rel_107.txt,0.0,0.0,0.0
1395,2011-12-14_rel_98.txt,0.0,0.0,0.0
1396,2011-12-17_rel_104.txt,0.5454545454545454,-6.0,7.0
1397,2011-12-18_rel_90.txt,0.0,0.0,0.0
1398,2011-12-18_rel_91.txt,0.0,0.0,0.0
1399,2011-12-19_rel_89.txt,0.0,0.0,0.0
1400,2011-12-19_rel_94.txt,1.0344827586206897,-1.0,5.0
1401,2011-12-25_rel_111.txt,0.0,0.0,0.0
1402,2011-12-25_rel_112.txt,0.0,0.0,0.0
1403,2011-12-25_rel_119.txt,-0.803921568627451,-8.0,6.0
1404,2011-12-25_rel_120.txt,-0.803921568627451,-8.0,6.0
1405,2011-12-30_rel_99.txt,-0.2894736842105263,-7.0,5.0
1406,2012-01-03_rel_128.txt,0.9133858267716536,-3.0,10.0
1407,2012-01-08_rel_121.txt,0.0,0.0,0.0
1408,2012-01-08_rel_20.txt,0.8863636363636364,-10.0,6.0
1409,2012-01-16_rel_106.txt,1.1951219512195121,-3.0,7.0
1410,2012-01-20_rel_72.txt,0.0,0.0,0.0
1411,2012-01-20_rel_73.txt,0.0,0.0,0.0
1412,2012-01-23_rel_81.txt,0.0,0.0,0.0
1413,2012-01-23_rel_87.txt,0.0,0.0,0.0
1414,2012-01-24_rel_103.txt,0.18421052631578946,-4.0,5.0
1415,2012-01-27_rel_78.txt,-0.2777777777777778,-8.0,11.0
1416,2012-02-08_rel_17.txt,-0.75,-7.0,3.0
1417,2012-02-10_rel_82.txt,1.1395348837209303,-6.0,7.0
1418,2012-02-11_rel_15.txt,0.8105263157894737,-6.0,6.0
1419,2012-02-13_rel_14.txt,0.0,0.0,0.0
1420,2012-02-13_rel_69.txt,0.0,0.0,0.0
1421,2012-02-20_rel_64.txt,0.0,0.0,0.0
1422,2012-03-04_rel_93.txt,0.6792452830188679,-10.0,8.0
1423,2012-03-05_rel_61.txt,1.8,-2.0,10.0
1424,2012-03-05_rel_62.txt,0.0,0.0,0.0
1425,2012-03-07_rel_70.txt,0.0,0.0,0.0
1426,2012-03-08_rel_13.txt,0.0,0.0,0.0
1427,2012-03-15_rel_39.txt,0.0,0.0,0.0
1428,2012-03-17_rel_12.txt,0.803030303030303,-4.0,7.0
1429,2012-03-17_rel_57.txt,0.0,0.0,0.0
1430,2012-03-18_rel_63.txt,0.0,0.0,0.0
1431,2012-03-19_rel_11.txt,0.0,0.0,0.0
1432,2012-03-24_rel_10.txt,0.35714285714285715,-5.0,4.0
1433,2012-03-25_rel_105.txt,0.921875,-6.0,11.0
1434,2012-03-25_rel_109.txt,0.0,0.0,0.0
1435,2012-03-27_rel_80.txt,0.0,0.0,0.0
1436,2012-03-29_rel_59.txt,1.6774193548387097,-3.0,6.0
1437,2012-04-05_rel_68.txt,0.6153846153846154,0.0,4.0
1438,2012-04-08_rel_49.txt,1.4285714285714286,-2.0,6.0
1439,2012-04-10_rel_53.txt,0.0,0.0,0.0
1440,2012-04-13_rel_56.txt,0.0,0.0,0.0
1441,2012-04-18_rel_66.txt,0.7692307692307693,-3.0,5.0
1442,2012-04-21_rel_65.txt,0.41904761904761906,-6.0,12.0
1443,2012-04-22_rel_74.txt,0.0,0.0,0.0
1444,2012-04-23_rel_21.txt,0.2835820895522388,-6.0,6.0
1445,2012-04-23_rel_75.txt,1.225,-3.0,9.0
1446,2012-04-26_rel_36.txt,1.3333333333333333,-3.0,13.0
1447,2012-04-30_rel_71.txt,0.0,0.0,0.0
1448,2012-05-02_rel_51.txt,0.23333333333333334,-3.0,4.0
1449,2012-05-02_rel_52.txt,0.23333333333333334,-3.0,4.0
1450,2012-05-03_rel_48.txt,0.23333333333333334,-3.0,4.0
1451,2012-05-04_rel_31.txt,0.0,0.0,0.0
1452,2012-05-23_rel_67.txt,0.0,0.0,0.0
1453,2012-06-10_rel_19.txt,1.2666666666666666,-2.0,6.0
1454,2012-06-17_rel_16.txt,1.4545454545454546,-1.0,4.0
1455,2012-06-18_rel_44.txt,0.35,-4.0,6.0
1456,2012-06-21_rel_58.txt,0.9538461538461539,-3.0,7.0
1457,2012-06-24_rel_8.txt,-0.22972972972972974,-8.0,10.0
1458,2012-06-26_rel_18.txt,0.2564102564102564,-6.0,6.0
1459,2012-07-05_rel_30.txt,0.0,0.0,0.0
1460,2012-07-06_rel_33.txt,0.0,0.0,0.0
1461,2012-07-06_rel_55.txt,0.07547169811320754,-3.0,5.0
1462,2012-07-12_rel_29.txt,0.0,0.0,0.0
1463,2012-07-16_rel_42.txt,0.0,0.0,0.0
1464,2012-07-17_rel_41.txt,0.9130434782608695,-4.0,12.0
1465,2012-07-18_rel_28.txt,0.0,0.0,0.0
1466,2012-07-18_rel_35.txt,0.2857142857142857,-5.0,6.0
1467,2012-07-20_rel_54.txt,0.8148148148148148,-6.0,5.0
1468,2012-07-23_rel_50.txt,1.0,-4.0,7.0
1469,2012-07-24_rel_32.txt,0.0,0.0,0.0
1470,2012-07-24_rel_34.txt,1.5714285714285714,0.0,6.0
1471,2012-07-26_rel_47.txt,1.1846153846153846,-5.0,15.0
1472,2012-08-02_rel_46.txt,0.20408163265306123,-10.0,7.0
1473,2012-08-04_rel_40.txt,0.0,0.0,0.0
1474,2012-08-04_rel_45.txt,0.15151515151515152,-6.0,6.0
1475,2012-08-05_rel_6.txt,0.0,0.0,0.0
1476,2012-08-06_rel_38.txt,0.0,0.0,0.0
1477,2012-08-08_rel_37.txt,0.0,0.0,0.0
1478,2012-08-09_rel_7.txt,0.21818181818181817,-3.0,6.0
1479,2012-08-12_rel_2.txt,1.6862745098039216,-4.0,8.0
1480,2012-08-12_rel_43.txt,-0.3541666666666667,-9.0,5.0
1481,2012-08-13_rel_112.txt,0.0,0.0,0.0
1482,2012-08-13_rel_118.txt,0.0,0.0,0.0
1483,2012-08-13_rel_120.txt,0.8979591836734694,-3.0,6.0
1484,2012-08-25_rel_103.txt,1.1111111111111112,-2.0,7.0
1485,2012-08-25_rel_116.txt,0.7560975609756098,-2.0,8.0
1486,2012-08-26_rel_96.txt,-0.125,-2.0,1.0
1487,2012-09-09_rel_28.txt,1.3333333333333333,-2.0,6.0
1488,2012-09-11_rel_105.txt,0.0,0.0,0.0
1489,2012-09-16_rel_113.txt,-0.6363636363636364,-11.0,7.0
1490,2012-09-18_rel_117.txt,0.6122448979591837,-2.0,5.0
1491,2012-09-19_rel_114.txt,1.3703703703703705,-5.0,9.0
1492,2012-09-29_rel_107.txt,0.0,0.0,0.0
1493,2012-10-02_rel_30.txt,0.0,0.0,0.0
1494,2012-10-04_rel_101.txt,0.0,0.0,0.0
1495,2012-10-07_rel_97.txt,1.1451612903225807,-2.0,6.0
1496,2012-10-10_rel_25.txt,0.0,0.0,0.0
1497,2012-10-15_rel_88.txt,0.0,0.0,0.0
1498,2012-10-21_rel_102.txt,-0.625,-6.0,4.0
1499,2012-10-22_rel_79.txt,0.0,0.0,0.0
1500,2012-10-30_rel_18.txt,0.0,0.0,0.0
1501,2012-10-30_rel_31.txt,0.6521739130434783,-2.0,9.0
1502,2012-11-04_rel_109.txt,0.6,-4.0,13.0
1503,2012-11-04_rel_110.txt,1.0303030303030303,-1.0,8.0
1504,2012-11-20_rel_106.txt,0.7941176470588235,-3.0,6.0
1505,2012-11-20_rel_115.txt,0.5454545454545454,-5.0,6.0
1506,2012-11-20_rel_90.txt,0.0,0.0,0.0
1507,2012-11-23_rel_70.txt,0.6551724137931034,-6.0,10.0
1508,2012-11-24_rel_111.txt,0.8433734939759037,-4.0,7.0
1509,2012-11-24_rel_4.txt,2.641025641025641,-5.0,15.0
1510,2012-11-24_rel_42.txt,0.0,0.0,0.0
1511,2012-11-25_rel_95.txt,2.3214285714285716,-6.0,18.0
1512,2012-11-26_rel_48.txt,0.0,0.0,0.0
1513,2012-11-28_rel_19.txt,0.0,0.0,0.0
1514,2012-11-29_rel_99.txt,0.2222222222222222,-2.0,3.0
1515,2012-11-30_rel_119.txt,0.48223350253807107,-8.0,7.0
1516,2012-12-03_rel_16.txt,0.0,0.0,0.0
1517,2012-12-03_rel_29.txt,-0.043478260869565216,-9.0,6.0
1518,2012-12-05_rel_84.txt,0.11666666666666667,-6.0,10.0
1519,2012-12-10_rel_20.txt,0.4716981132075472,-3.0,4.0
1520,2012-12-16_rel_108.txt,-0.07142857142857142,-8.0,10.0
1521,2012-12-17_rel_17.txt,0.0,0.0,0.0
1522,2012-12-26_rel_87.txt,0.0,0.0,0.0
1523,2012-12-28_rel_21.txt,1.5277777777777777,-4.0,5.0
1524,2012-12-30_rel_22.txt,0.49122807017543857,-8.0,6.0
1525,2012-12-31_rel_104.txt,0.0,0.0,0.0
1526,2013-01-04_rel_3.txt,0.0,0.0,0.0
1527,2013-01-06_rel_13.txt,2.4838709677419355,-1.0,12.0
1528,2013-01-15_rel_89.txt,0.2926829268292683,-6.0,12.0
1529,2013-01-25_rel_26.txt,0.2413793103448276,-2.0,2.0
1530,2013-01-26_rel_98.txt,1.065217391304348,-1.0,6.0
1531,2013-01-27_rel_14.txt,0.0,0.0,0.0
1532,2013-01-28_rel_100.txt,0.975,-1.0,5.0
1533,2013-02-02_rel_10.txt,0.5454545454545454,-3.0,5.0
1534,2013-02-17_rel_86.txt,0.0,0.0,0.0
1535,2013-02-18_rel_93.txt,0.8333333333333334,-3.0,5.0
1536,2013-02-18_rel_94.txt,0.2608695652173913,-6.0,9.0
1537,2013-02-19_rel_80.txt,0.125,-4.0,7.0
1538,2013-02-23_rel_69.txt,0.045454545454545456,-13.0,5.0
1539,2013-02-24_rel_91.txt,1.318840579710145,-4.0,12.0
1540,2013-02-27_rel_78.txt,0.0,0.0,0.0
1541,2013-02-28_rel_12.txt,1.098360655737705,-2.0,9.0
1542,2013-03-04_rel_60.txt,0.0,0.0,0.0
1543,2013-03-05_rel_59.txt,0.0,0.0,0.0
1544,2013-03-07_rel_74.txt,0.0,0.0,0.0
1545,2013-03-09_rel_24.txt,0.3783783783783784,-3.0,11.0
1546,2013-03-11_rel_15.txt,0.0,0.0,0.0
1547,2013-03-11_rel_23.txt,0.8461538461538461,-2.0,4.0
1548,2013-03-15_rel_85.txt,0.9269662921348315,-6.0,10.0
1549,2013-03-16_rel_9.txt,-1.0517241379310345,-9.0,5.0
1550,2013-03-19_rel_73.txt,0.9111111111111111,-3.0,7.0
1551,2013-03-21_rel_61.txt,0.0,0.0,0.0
1552,2013-03-21_rel_68.txt,0.0,0.0,0.0
1553,2013-03-22_rel_72.txt,0.16326530612244897,-8.0,10.0
1554,2013-03-31_rel_92.txt,0.22962962962962963,-6.0,7.0
1555,2013-04-02_rel_1.txt,0.0,0.0,0.0
1556,2013-04-04_rel_75.txt,0.0,0.0,0.0
1557,2013-04-04_rel_8.txt,1.2391304347826086,-4.0,11.0
1558,2013-04-05_rel_41.txt,0.0,0.0,0.0
1559,2013-04-07_rel_62.txt,0.0,0.0,0.0
1560,2013-04-10_rel_71.txt,0.0,0.0,0.0
1561,2013-04-16_rel_11.txt,1.7058823529411764,-6.0,11.0
1562,2013-04-20_rel_46.txt,0.0,0.0,0.0
1563,2013-04-22_rel_53.txt,0.0,0.0,0.0
1564,2013-04-22_rel_54.txt,0.0,0.0,0.0
1565,2013-04-26_rel_45.txt,0.375,-4.0,5.0
1566,2013-04-29_rel_27.txt,0.0,0.0,0.0
1567,2013-04-29_rel_76.txt,0.17857142857142858,-5.0,8.0
1568,2013-04-30_rel_81.txt,0.9850746268656716,-5.0,7.0
1569,2013-04-30_rel_82.txt,0.0,0.0,0.0
1570,2013-05-06_rel_36.txt,0.0,0.0,0.0
1571,2013-05-07_rel_83.txt,0.0,0.0,0.0
1572,2013-05-13_rel_33.txt,0.0,0.0,0.0
1573,2013-05-16_rel_44.txt,0.0,0.0,0.0
1574,2013-05-19_rel_39.txt,0.359375,-5.0,6.0
1575,2013-05-21_rel_5.txt,0.0,0.0,0.0
1576,2013-05-22_rel_50.txt,0.0,0.0,0.0
1577,2013-05-27_rel_66.txt,0.8181818181818182,-7.0,7.0
1578,2013-05-28_rel_65.txt,0.574468085106383,-4.0,5.0
1579,2013-05-29_rel_56.txt,0.0,0.0,0.0
1580,2013-05-30_rel_47.txt,0.0,0.0,0.0
1581,2013-06-02_rel_6.txt,1.0377358490566038,-5.0,10.0
1582,2013-06-04_rel_55.txt,0.0,0.0,0.0
1583,2013-06-04_rel_63.txt,0.8285714285714286,-5.0,8.0
1584,2013-06-08_rel_77.txt,0.9402985074626866,-6.0,9.0
1585,2013-06-09_rel_67.txt,0.40625,-8.0,6.0
1586,2013-06-13_rel_52.txt,-1.2142857142857142,-6.0,4.0
1587,2013-06-16_rel_58.txt,1.8305084745762712,-5.0,10.0
1588,2013-06-19_rel_2.txt,0.0,0.0,0.0
1589,2013-06-19_rel_64.txt,0.0,0.0,0.0
1590,2013-07-03_rel_57.txt,0.3835616438356164,-3.0,9.0
1591,2013-07-07_rel_43.txt,0.0,0.0,0.0
1592,2013-07-10_rel_35.txt,-0.12244897959183673,-7.0,8.0
1593,2013-07-11_rel_34.txt,0.9411764705882353,-5.0,10.0
1594,2013-07-12_rel_40.txt,0.40384615384615385,-4.0,5.0
1595,2013-07-16_rel_38.txt,0.8518518518518519,-6.0,6.0
1596,2013-07-18_rel_51.txt,0.0,0.0,0.0
1597,2013-07-19_rel_37.txt,0.0,0.0,0.0
1598,2013-07-21_rel_49.txt,-0.058823529411764705,-8.0,8.0
1599,2013-07-30_rel_7.txt,0.1836734693877551,-8.0,8.0
1600,2013-08-08_rel_32.txt,0.0,0.0,0.0
1601,2013-08-19_rel_22.txt,-0.23529411764705882,-3.0,4.0
1602,2013-08-25_rel_35.txt,0.391304347826087,-3.0,7.0
1603,2013-08-29_rel_26.txt,0.0,0.0,0.0
1604,2013-09-05_rel_27.txt,0.7158469945355191,-6.0,12.0
1605,2013-09-12_rel_110.txt,0.0,0.0,0.0
1606,2013-09-16_rel_109.txt,0.0,0.0,0.0
1607,2013-09-19_rel_75.txt,0.0,0.0,0.0
1608,2013-09-20_rel_106.txt,0.0,0.0,0.0
1609,2013-09-22_rel_114.txt,-0.9230769230769231,-7.0,6.0
1610,2013-09-22_rel_117.txt,0.1423785594639866,-6.0,6.0
1611,2013-09-23_rel_120.txt,1.2307692307692308,-3.0,5.0
1612,2013-10-03_rel_118.txt,1.1666666666666667,-3.0,7.0
1613,2013-10-14_rel_93.txt,0.0,0.0,0.0
1614,2013-10-15_rel_7.txt,1.1379310344827587,-3.0,10.0
1615,2013-10-28_rel_24.txt,0.4166666666666667,-12.0,6.0
1616,2013-10-28_rel_29.txt,0.0,0.0,0.0
1617,2013-11-03_rel_95.txt,1.4634146341463414,-6.0,6.0
1618,2013-11-14_rel_28.txt,1.088235294117647,-2.0,8.0
1619,2013-11-17_rel_115.txt,0.0,0.0,0.0
1620,2013-11-18_rel_116.txt,0.0,0.0,0.0
1621,2013-11-21_rel_86.txt,0.6470588235294118,-1.0,6.0
1622,2013-11-24_rel_112.txt,0.5319148936170213,-7.0,7.0
1623,2013-11-28_rel_111.txt,-0.023809523809523808,-7.0,5.0
1624,2013-12-03_rel_98.txt,0.7560975609756098,-3.0,7.0
1625,2013-12-04_rel_107.txt,0.7358490566037735,-1.0,7.0
1626,2013-12-07_rel_87.txt,0.0,0.0,0.0
1627,2013-12-10_rel_104.txt,1.0476190476190477,-5.0,10.0
1628,2013-12-10_rel_105.txt,0.6304347826086957,-7.0,8.0
1629,2013-12-10_rel_76.txt,0.0,0.0,0.0
1630,2013-12-10_rel_82.txt,0.0,0.0,0.0
1631,2013-12-11_rel_113.txt,0.0,0.0,0.0
1632,2013-12-11_rel_119.txt,0.5785714285714286,-7.0,7.0
1633,2013-12-11_rel_85.txt,1.0434782608695652,-3.0,10.0
1634,2013-12-13_rel_102.txt,1.0183150183150182,-8.0,11.0
1635,2013-12-16_rel_101.txt,0.0,0.0,0.0
1636,2013-12-17_rel_80.txt,1.8571428571428572,-3.0,10.0
1637,2013-12-17_rel_81.txt,0.0,0.0,0.0
1638,2013-12-20_rel_71.txt,0.0,0.0,0.0
1639,2013-12-24_rel_77.txt,-0.3157894736842105,-7.0,6.0
1640,2013-12-28_rel_21.txt,0.2653061224489796,-6.0,7.0
1641,2013-12-30_rel_23.txt,0.5227272727272727,-4.0,6.0
1642,2013-12-30_rel_25.txt,0.0,0.0,0.0
1643,2014-01-01_rel_69.txt,0.0,0.0,0.0
1644,2014-01-06_rel_55.txt,0.0,0.0,0.0
1645,2014-01-12_rel_60.txt,0.6909090909090909,-3.0,9.0
1646,2014-01-14_rel_96.txt,0.2553191489361702,-8.0,8.0
1647,2014-01-20_rel_103.txt,0.6,-4.0,8.0
1648,2014-01-22_rel_73.txt,0.0,0.0,0.0
1649,2014-01-27_rel_48.txt,0.0,0.0,0.0
1650,2014-01-27_rel_6.txt,0.0,0.0,0.0
1651,2014-01-28_rel_20.txt,0.0,0.0,0.0
1652,2014-01-28_rel_67.txt,0.0,0.0,0.0
1653,2014-01-28_rel_99.txt,0.0,0.0,0.0
1654,2014-01-29_rel_100.txt,0.0,0.0,0.0
1655,2014-02-01_rel_91.txt,1.2131147540983607,-6.0,9.0
1656,2014-02-09_rel_78.txt,0.0,0.0,0.0
1657,2014-02-11_rel_97.txt,0.0,0.0,0.0
1658,2014-02-15_rel_74.txt,0.0,0.0,0.0
1659,2014-02-17_rel_88.txt,0.0,0.0,0.0
1660,2014-03-02_rel_15.txt,0.0,0.0,0.0
1661,2014-03-02_rel_83.txt,0.6808510638297872,-4.0,8.0
1662,2014-03-07_rel_43.txt,0.0,0.0,0.0
1663,2014-03-07_rel_89.txt,0.525,-4.0,11.0
1664,2014-03-09_rel_79.txt,0.21818181818181817,-10.0,5.0
1665,2014-03-13_rel_68.txt,0.0,0.0,0.0
1666,2014-03-15_rel_108.txt,0.8866995073891626,-7.0,13.0
1667,2014-03-19_rel_65.txt,-0.39655172413793105,-5.0,5.0
1668,2014-03-20_rel_84.txt,0.8805970149253731,-8.0,8.0
1669,2014-03-27_rel_14.txt,0.16666666666666666,-5.0,6.0
1670,2014-03-30_rel_58.txt,0.0,0.0,0.0
